Station.Code,DateTimeStamp,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,pH,F_pH,Turb,F_Turb
sfbrbwq,12/10/20 22:00, ,11.9,0,47.17,0,30.6,0,101.5,0,9,0,1.77,<1> [SPC],8.1,0,4,0
sfbrbwq,12/10/20 22:15, ,11.9,0,47.16,0,30.6,0,103.3,0,9.2,0,1.7,<1> [SPC],8.1,0,3,0
sfbrbwq,12/10/20 22:30, ,11.9,0,47.16,0,30.6,0,105.1,0,9.4,0,1.64,<1> [SPC],8.1,0,3,0
sfbrbwq,12/10/20 22:45, ,11.9,0,47.15,0,30.6,0,105.7,0,9.4,0,1.58,<1> [SPC],8.1,0,3,0
sfbrbwq,12/10/20 23:00, ,11.8,0,47.13,0,30.6,0,107.9,0,9.6,0,1.51,<1> [SPC],8.1,0,3,0
sfbrbwq,12/10/20 23:15, ,11.8,0,47.08,0,30.5,0,110.3,0,9.9,0,1.42,<1> [SPC],8.2,0,3,0
sfbrbwq,12/10/20 23:30, ,11.8,0,47.04,0,30.5,0,113.1,0,10.1,0,1.35,<1> [SPC],8.2,0,3,0
sfbrbwq,12/10/20 23:45, ,11.7,0,47.02,0,30.5,0,116.7,0,10.4,0,1.29,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 0:00, ,11.7,0,47.02,0,30.5,0,119.1,0,10.7,0,1.23,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 0:15, ,11.7,0,47.03,0,30.5,0,120.2,0,10.8,0,1.16,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 0:30, ,11.6,0,47.04,0,30.5,0,120.2,0,10.8,0,1.11,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 0:45, ,11.6,0,47.08,0,30.5,0,119.7,0,10.7,0,1.08,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 1:00, ,11.6,0,47.08,0,30.5,0,119.8,0,10.8,0,1.06,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 1:15, ,11.6,0,47.07,0,30.5,0,119.3,0,10.7,0,1.03,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 1:30, ,11.6,0,47.07,0,30.5,0,118.6,0,10.7,0,1.02,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 1:45, ,11.5,0,47.07,0,30.5,0,117.3,0,10.5,0,1.01,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 2:00, ,11.5,0,47.08,0,30.5,0,117.1,0,10.5,0,1.03,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 2:15, ,11.5,0,47.08,0,30.5,0,116.1,0,10.4,0,1.05,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 2:30, ,11.5,0,47.07,0,30.5,0,116,0,10.4,0,1.08,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 2:45, ,11.5,0,47.06,0,30.5,0,116,0,10.4,0,1.13,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 3:00, ,11.4,0,47.06,0,30.5,0,116.3,0,10.5,0,1.18,<1> [SPC],8.3,0,3,0
sfbrbwq,12/11/20 3:15, ,11.4,0,47.04,0,30.5,0,115.7,0,10.4,0,1.22,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 3:30, ,11.5,0,47.02,0,30.5,0,115.5,0,10.4,0,1.28,<1> [SPC],8.2,0,4,0
sfbrbwq,12/11/20 3:45, ,11.5,0,47,0,30.5,0,113.6,0,10.2,0,1.36,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 4:00, ,11.5,0,47.01,0,30.5,0,112,0,10.1,0,1.44,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 4:15, ,11.5,0,47.04,0,30.5,0,109.1,0,9.8,0,1.51,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 4:30, ,11.5,0,47.09,0,30.5,0,105.9,0,9.5,0,1.61,<1> [SPC],8.1,0,3,0
sfbrbwq,12/11/20 4:45, ,11.5,0,47.12,0,30.6,0,103,0,9.3,0,1.72,<1> [SPC],8.1,0,3,0
sfbrbwq,12/11/20 5:00, ,11.5,0,47.15,0,30.6,0,100.2,0,9,0,1.81,<1> [SPC],8.1,0,3,0
sfbrbwq,12/11/20 5:15, ,11.5,0,47.17,0,30.6,0,97.2,0,8.7,0,1.9,<1> [SPC],8.1,0,3,0
sfbrbwq,12/11/20 5:30, ,11.5,0,47.18,0,30.6,0,94.9,0,8.5,0,1.98,<1> [SPC],8,0,3,0
sfbrbwq,12/11/20 5:45, ,11.5,0,47.22,0,30.6,0,92.1,0,8.3,0,2.08,<1> [SPC],8,0,3,0
sfbrbwq,12/11/20 6:00, ,11.5,0,47.25,0,30.6,0,89.4,0,8,0,2.14,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 6:15, ,11.5,0,47.25,0,30.6,0,89.1,0,8,0,2.2,<1> [SPC],8,0,4,0
sfbrbwq,12/11/20 6:30, ,11.6,0,47.48,0,30.8,0,86.5,0,7.8,0,2.26,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 6:45, ,11.6,0,47.88,0,31.1,0,84.4,0,7.5,0,2.33,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 7:00, ,11.6,0,47.91,0,31.1,0,84.6,0,7.6,0,2.38,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 7:15, ,11.6,0,47.83,0,31.1,0,84.6,0,7.6,0,2.45,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 7:30, ,11.6,0,47.78,0,31,0,85.5,0,7.6,0,2.49,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 7:45, ,11.6,0,47.77,0,31,0,85,0,7.6,0,2.53,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 8:00, ,11.6,0,47.77,0,31,0,85.2,0,7.6,0,2.57,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 8:15, ,11.6,0,47.76,0,31,0,84.8,0,7.6,0,2.57,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 8:30, ,11.6,0,47.66,0,30.9,0,85.6,0,7.7,0,2.55,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 8:45, ,11.6,0,47.69,0,31,0,82.7,0,7.4,0,2.54,<1> [SPC],7.8,0,3,0
sfbrbwq,12/11/20 9:00, ,11.6,0,47.57,0,30.9,0,85.1,0,7.6,0,2.53,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 9:15, ,11.6,0,47.77,0,31,0,82.2,0,7.4,0,2.48,<1> [SPC],7.8,0,3,0
sfbrbwq,12/11/20 9:30, ,11.6,0,47.74,0,31,0,85.2,0,7.6,0,2.43,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 9:45, ,11.6,0,47.74,0,31,0,84.9,0,7.6,0,2.4,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 10:00, ,11.6,0,47.77,0,31,0,86,0,7.7,0,2.34,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 10:15, ,11.6,0,47.76,0,31,0,87,0,7.8,0,2.21,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 10:30, ,11.6,0,47.72,0,31,0,87.9,0,7.9,0,2.09,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 10:45, ,11.6,0,47.64,0,30.9,0,89.4,0,8,0,1.98,<1> [SPC],7.9,0,3,0
sfbrbwq,12/11/20 11:00, ,11.6,0,47.56,0,30.9,0,90.7,0,8.1,0,1.87,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 11:15, ,11.6,0,47.48,0,30.8,0,93.4,0,8.4,0,1.76,<1> [SPC],8,0,4,0
sfbrbwq,12/11/20 11:30, ,11.5,0,47.31,0,30.7,0,98.9,0,8.9,0,1.62,<1> [SPC],8.1,0,4,0
sfbrbwq,12/11/20 11:45, ,11.5,0,47.2,0,30.6,0,104.2,0,9.4,0,1.5,<1> [SPC],8.1,0,3,0
sfbrbwq,12/11/20 12:00, ,11.5,0,47.08,0,30.5,0,109.9,0,9.9,0,1.38,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 12:15, ,11.5,0,47.04,0,30.5,0,113.2,0,10.2,0,1.28,<1> [SPC],8.2,0,3,0
sfbrbwq,12/11/20 12:30, ,11.4,0,47.03,0,30.5,0,117.1,0,10.5,0,1.17,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 12:45, ,11.4,0,47.07,0,30.5,0,118.2,0,10.7,0,1.04,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 13:00, ,11.4,0,47.09,0,30.5,0,118.4,0,10.7,0,0.93,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 13:15, ,11.4,0,47.11,0,30.5,0,119.1,0,10.7,0,0.86,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 13:30, ,11.4,0,47.12,0,30.5,0,118.9,0,10.7,0,0.78,<1> [SPC],8.3,0,5,0
sfbrbwq,12/11/20 13:45, ,11.3,0,47.12,0,30.5,0,117.6,0,10.6,0,0.7,<1> [SPC],8.3,0,6,0
sfbrbwq,12/11/20 14:00, ,11.3,0,47.12,0,30.5,0,116.1,0,10.5,0,0.65,<1> [SPC],8.3,0,5,0
sfbrbwq,12/11/20 14:15, ,11.3,0,47.12,0,30.5,0,116.6,0,10.5,0,0.59,<1> [SPC],8.3,0,5,0
sfbrbwq,12/11/20 14:30, ,11.2,0,47.12,0,30.5,0,117.4,0,10.6,0,0.55,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 14:45, ,11.2,0,47.12,0,30.5,0,117.4,0,10.6,0,0.51,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 15:00, ,11.2,0,47.12,0,30.5,0,117,0,10.6,0,0.49,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 15:15, ,11.2,0,47.12,0,30.5,0,117.6,0,10.6,0,0.5,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 15:30, ,11.2,0,47.12,0,30.5,0,118.5,0,10.7,0,0.51,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 15:45, ,11.3,0,47.11,0,30.5,0,120.2,0,10.9,0,0.54,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 16:00, ,11.3,0,47.1,0,30.5,0,120.1,0,10.9,0,0.58,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 16:15, ,11.3,0,47.11,0,30.5,0,119.5,0,10.8,0,0.61,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 16:30, ,11.3,0,47.11,0,30.5,0,119,0,10.7,0,0.66,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 16:45, ,11.4,0,47.11,0,30.5,0,119.2,0,10.8,0,0.72,<1> [SPC],8.3,0,5,0
sfbrbwq,12/11/20 17:00, ,11.4,0,47.11,0,30.5,0,122.6,0,11.1,0,0.79,<1> [SPC],8.3,0,5,0
sfbrbwq,12/11/20 17:15, ,11.4,0,47.09,0,30.5,0,122.7,0,11.1,0,0.86,<1> [SPC],8.3,0,5,0
sfbrbwq,12/11/20 17:30, ,11.4,0,47.08,0,30.5,0,120.8,0,10.9,0,0.95,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 17:45, ,11.4,0,47.06,0,30.5,0,119.2,0,10.7,0,1.04,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 18:00, ,11.4,0,47.04,0,30.5,0,118.2,0,10.7,0,1.14,<1> [SPC],8.3,0,4,0
sfbrbwq,12/11/20 18:15, ,11.4,0,47.02,0,30.5,0,116,0,10.5,0,1.23,<1> [SPC],8.2,0,4,0
sfbrbwq,12/11/20 18:30, ,11.4,0,47.06,0,30.5,0,112.7,0,10.2,0,1.31,<1> [SPC],8.2,0,4,0
sfbrbwq,12/11/20 18:45, ,11.4,0,47.13,0,30.6,0,107.9,0,9.7,0,1.41,<1> [SPC],8.1,0,4,0
sfbrbwq,12/11/20 19:00, ,11.4,0,47.18,0,30.6,0,104.8,0,9.4,0,1.51,<1> [SPC],8.1,0,4,0
sfbrbwq,12/11/20 19:15, ,11.5,0,47.23,0,30.6,0,101.9,0,9.2,0,1.59,<1> [SPC],8.1,0,4,0
sfbrbwq,12/11/20 19:30, ,11.5,0,47.26,0,30.7,0,99.3,0,8.9,0,1.65,<1> [SPC],8,0,4,0
sfbrbwq,12/11/20 19:45, ,11.5,0,47.31,0,30.7,0,97.4,0,8.8,0,1.7,<1> [SPC],8,0,4,0
sfbrbwq,12/11/20 20:00, ,11.5,0,47.33,0,30.7,0,96.5,0,8.7,0,1.76,<1> [SPC],8,0,4,0
sfbrbwq,12/11/20 20:15, ,11.5,0,47.4,0,30.8,0,93.9,0,8.4,0,1.8,<1> [SPC],8,0,4,0
sfbrbwq,12/11/20 20:30, ,11.5,0,47.46,0,30.8,0,92.5,0,8.3,0,1.85,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 20:45, ,11.5,0,47.56,0,30.9,0,90.3,0,8.1,0,1.91,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 21:00, ,11.5,0,47.56,0,30.9,0,89.8,0,8.1,0,1.95,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 21:15, ,11.5,0,47.55,0,30.9,0,87.7,0,7.9,0,1.97,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 21:30, ,11.6,0,47.46,0,30.8,0,87.5,0,7.8,0,2,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 21:45, ,11.6,0,47.32,0,30.7,0,87.6,0,7.9,0,1.99,<1> [SPC],7.9,0,5,0
sfbrbwq,12/11/20 22:00, ,11.6,0,47.2,0,30.6,0,87.4,0,7.8,0,1.99,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 22:15, ,11.6,0,47.16,0,30.6,0,87.9,0,7.9,0,1.97,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 22:30, ,11.6,0,47.14,0,30.6,0,88.4,0,7.9,0,1.95,<1> [SPC],7.9,0,5,0
sfbrbwq,12/11/20 22:45, ,11.6,0,47.14,0,30.6,0,88.6,0,8,0,1.92,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 23:00, ,11.6,0,47.14,0,30.6,0,88.4,0,7.9,0,1.9,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 23:15, ,11.6,0,47.15,0,30.6,0,87.7,0,7.9,0,1.88,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 23:30, ,11.6,0,47.17,0,30.6,0,88.8,0,8,0,1.8,<1> [SPC],7.9,0,4,0
sfbrbwq,12/11/20 23:45, ,11.6,0,47.2,0,30.6,0,89.5,0,8,0,1.73,<1> [SPC],7.9,0,5,0
sfbrbwq,12/12/20 0:00, ,11.5,0,47.27,0,30.7,0,93.8,0,8.4,0,1.66,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 0:15, ,11.5,0,47.24,0,30.6,0,94.8,0,8.5,0,1.58,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 0:30, ,11.5,0,47.21,0,30.6,0,95.3,0,8.6,0,1.5,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 0:45, ,11.4,0,47.15,0,30.6,0,97.9,0,8.8,0,1.44,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 1:00, ,11.4,0,47.09,0,30.5,0,100.4,0,9.1,0,1.39,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 1:15, ,11.4,0,47.04,0,30.5,0,101.9,0,9.2,0,1.34,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 1:30, ,11.3,0,47,0,30.5,0,104,0,9.4,0,1.29,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 1:45, ,11.3,0,46.97,0,30.4,0,105.1,0,9.5,0,1.24,<1> [SPC],8.2,0,3,0
sfbrbwq,12/12/20 2:00, ,11.3,0,46.94,0,30.4,0,105.6,0,9.5,0,1.2,<1> [SPC],8.2,0,3,0
sfbrbwq,12/12/20 2:15, ,11.3,0,46.93,0,30.4,0,105.3,0,9.5,0,1.17,<1> [SPC],8.2,0,3,0
sfbrbwq,12/12/20 2:30, ,11.3,0,46.92,0,30.4,0,105.3,0,9.5,0,1.18,<1> [SPC],8.2,0,6,0
sfbrbwq,12/12/20 2:45, ,11.3,0,46.93,0,30.4,0,104.9,0,9.5,0,1.19,<1> [SPC],8.2,0,4,0
sfbrbwq,12/12/20 3:00, ,11.3,0,46.93,0,30.4,0,104.9,0,9.5,0,1.21,<1> [SPC],8.2,0,4,0
sfbrbwq,12/12/20 3:15, ,11.3,0,46.95,0,30.4,0,104.1,0,9.4,0,1.23,<1> [SPC],8.1,0,3,0
sfbrbwq,12/12/20 3:30, ,11.3,0,46.96,0,30.4,0,103,0,9.3,0,1.27,<1> [SPC],8.1,0,3,0
sfbrbwq,12/12/20 3:45, ,11.3,0,46.97,0,30.4,0,102.7,0,9.3,0,1.28,<1> [SPC],8.1,0,3,0
sfbrbwq,12/12/20 4:00, ,11.3,0,46.98,0,30.4,0,101.8,0,9.2,0,1.35,<1> [SPC],8.1,0,3,0
sfbrbwq,12/12/20 4:15, ,11.4,0,47.04,0,30.5,0,100.4,0,9.1,0,1.44,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 4:30, ,11.4,0,47.07,0,30.5,0,97.4,0,8.8,0,1.49,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 4:45, ,11.4,0,47.12,0,30.5,0,95.3,0,8.6,0,1.53,<1> [SPC],8,0,3,0
sfbrbwq,12/12/20 5:00, ,11.4,0,47.16,0,30.6,0,94.4,0,8.5,0,1.63,<1> [SPC],8,0,3,0
sfbrbwq,12/12/20 5:15, ,11.5,0,47.19,0,30.6,0,92,0,8.3,0,1.73,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 5:30, ,11.6,0,47.16,0,30.6,0,89.2,0,8,0,1.85,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 5:45, ,11.6,0,47.09,0,30.5,0,87.1,0,7.8,0,1.92,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 6:00, ,11.6,0,47.03,0,30.5,0,86.7,0,7.8,0,2.01,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 6:15, ,11.7,0,46.95,0,30.4,0,86.4,0,7.7,0,2.12,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 6:30, ,11.7,0,46.9,0,30.4,0,85.8,0,7.7,0,2.2,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 6:45, ,11.7,0,46.87,0,30.4,0,85.8,0,7.7,0,2.27,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 7:00, ,11.7,0,46.87,0,30.4,0,85.5,0,7.7,0,2.31,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 7:15, ,11.7,0,46.87,0,30.4,0,84.7,0,7.6,0,2.36,<1> [SPC],7.8,0,4,0
sfbrbwq,12/12/20 7:30, ,11.7,0,47.22,0,30.6,0,84.7,0,7.6,0,2.45,<1> [SPC],7.8,0,4,0
sfbrbwq,12/12/20 7:45, ,11.7,0,47.75,0,31,0,84.8,0,7.6,0,2.52,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 8:00, ,11.7,0,47.85,0,31.1,0,84.3,0,7.5,0,2.55,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 8:15, ,11.7,0,47.89,0,31.1,0,84.9,0,7.6,0,2.61,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 8:30, ,11.7,0,47.91,0,31.1,0,84.3,0,7.5,0,2.66,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 8:45, ,11.7,0,47.92,0,31.1,0,83.9,0,7.5,0,2.68,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 9:00, ,11.7,0,47.92,0,31.1,0,85.4,0,7.6,0,2.67,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 9:15, ,11.7,0,47.93,0,31.1,0,85.6,0,7.6,0,2.67,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 9:30, ,11.7,0,47.93,0,31.1,0,84.9,0,7.6,0,2.67,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 9:45, ,11.7,0,47.94,0,31.2,0,86.1,0,7.7,0,2.62,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 10:00, ,11.8,0,47.76,0,31,0,86.3,0,7.7,0,2.58,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 10:15, ,11.7,0,47.6,0,30.9,0,86,0,7.7,0,2.51,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 10:30, ,11.8,0,47.66,0,31,0,86.1,0,7.7,0,2.44,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 10:45, ,11.7,0,47.52,0,30.8,0,86.5,0,7.7,0,2.36,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 11:00, ,11.7,0,47.32,0,30.7,0,87.8,0,7.9,0,2.23,<1> [SPC],7.9,0,3,0
sfbrbwq,12/12/20 11:15, ,11.7,0,47.42,0,30.8,0,88.3,0,7.9,0,2.1,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 11:30, ,11.7,0,47.33,0,30.7,0,89.3,0,8,0,1.99,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 11:45, ,11.7,0,47.24,0,30.7,0,90.9,0,8.1,0,1.86,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 12:00, ,11.7,0,47.04,0,30.5,0,93.1,0,8.3,0,1.73,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 12:15, ,11.7,0,46.92,0,30.4,0,94.8,0,8.5,0,1.6,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 12:30, ,11.6,0,46.92,0,30.4,0,96.4,0,8.7,0,1.47,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 12:45, ,11.6,0,46.97,0,30.4,0,99.5,0,8.9,0,1.34,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 13:00, ,11.6,0,46.98,0,30.5,0,103,0,9.3,0,1.22,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 13:15, ,11.6,0,46.92,0,30.4,0,105.5,0,9.5,0,1.08,<1> [SPC],8.2,0,4,0
sfbrbwq,12/12/20 13:30, ,11.6,0,46.89,0,30.4,0,107.8,0,9.7,0,0.94,<1> [SPC],8.2,0,5,0
sfbrbwq,12/12/20 13:45, ,11.6,0,46.89,0,30.4,0,109.4,0,9.8,0,0.84,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 14:00, ,11.6,0,46.89,0,30.4,0,111.2,0,10,0,0.75,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 14:15, ,11.6,0,46.89,0,30.4,0,112.8,0,10.1,0,0.66,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 14:30, ,11.6,0,46.9,0,30.4,0,114.8,0,10.3,0,0.55,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 14:45, ,11.6,0,46.92,0,30.4,0,115.6,0,10.4,0,0.49,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 15:00, ,11.6,0,46.92,0,30.4,0,116.5,0,10.5,0,0.44,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 15:15, ,11.6,0,46.92,0,30.4,0,117.5,0,10.6,0,0.38,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 15:30, ,11.6,0,46.91,0,30.4,0,118.8,0,10.7,0,0.34,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 15:45, ,11.6,0,46.91,0,30.4,0,118.8,0,10.7,0,0.33,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 16:00, ,11.6,0,46.9,0,30.4,0,120.1,0,10.8,0,0.33,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 16:15, ,11.6,0,46.9,0,30.4,0,121.4,0,10.9,0,0.32,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 16:30, ,11.6,0,46.89,0,30.4,0,121.2,0,10.9,0,0.3,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 16:45, ,11.6,0,46.9,0,30.4,0,119.9,0,10.8,0,0.36,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 17:00, ,11.6,0,46.92,0,30.4,0,118.4,0,10.6,0,0.42,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 17:15, ,11.6,0,46.92,0,30.4,0,116.9,0,10.5,0,0.47,<1> [SPC],8.3,0,7,0
sfbrbwq,12/12/20 17:30, ,11.6,0,46.93,0,30.4,0,117.6,0,10.6,0,0.51,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 17:45, ,11.6,0,46.92,0,30.4,0,117.4,0,10.5,0,0.61,<1> [SPC],8.3,0,5,0
sfbrbwq,12/12/20 18:00, ,11.6,0,46.9,0,30.4,0,115.3,0,10.3,0,0.69,<1> [SPC],8.3,0,6,0
sfbrbwq,12/12/20 18:15, ,11.6,0,46.89,0,30.4,0,114.2,0,10.2,0,0.79,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 18:30, ,11.6,0,46.89,0,30.4,0,112.2,0,10.1,0,0.88,<1> [SPC],8.3,0,4,0
sfbrbwq,12/12/20 18:45, ,11.6,0,46.88,0,30.4,0,110.2,0,9.9,0,0.97,<1> [SPC],8.2,0,4,0
sfbrbwq,12/12/20 19:00, ,11.6,0,46.89,0,30.4,0,108.9,0,9.8,0,1.09,<1> [SPC],8.2,0,4,0
sfbrbwq,12/12/20 19:15, ,11.6,0,46.92,0,30.4,0,106.2,0,9.5,0,1.2,<1> [SPC],8.2,0,4,0
sfbrbwq,12/12/20 19:30, ,11.6,0,46.95,0,30.4,0,103.4,0,9.3,0,1.29,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 19:45, ,11.6,0,46.97,0,30.5,0,101.6,0,9.1,0,1.38,<1> [SPC],8.1,0,4,0
sfbrbwq,12/12/20 20:00, ,11.7,0,46.97,0,30.5,0,98.5,0,8.8,0,1.47,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 20:15, ,11.7,0,46.86,0,30.4,0,94.6,0,8.5,0,1.55,<1> [SPC],8,0,4,0
sfbrbwq,12/12/20 20:30, ,11.7,0,46.72,0,30.3,0,92.4,0,8.3,0,1.61,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 20:45, ,11.7,0,46.66,0,30.2,0,91.1,0,8.2,0,1.67,<1> [SPC],7.9,0,5,0
sfbrbwq,12/12/20 21:00, ,11.7,0,46.58,0,30.2,0,89.6,0,8,0,1.76,<1> [SPC],7.9,0,5,0
sfbrbwq,12/12/20 21:15, ,11.7,0,46.64,0,30.2,0,88.5,0,7.9,0,1.84,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 21:30, ,11.7,0,46.89,0,30.4,0,88,0,7.9,0,1.9,<1> [SPC],7.9,0,5,0
sfbrbwq,12/12/20 21:45, ,11.7,0,47,0,30.5,0,86.6,0,7.8,0,1.95,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 22:00, ,11.7,0,46.99,0,30.5,0,86.7,0,7.8,0,1.97,<1> [SPC],7.9,0,4,0
sfbrbwq,12/12/20 22:15, ,11.7,0,46.99,0,30.5,0,86.7,0,7.8,0,1.97,<1> [SPC],7.9,0,4,0
