Station.Code,DateTimeStamp,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,pH,F_pH,Turb,F_Turb
sfbrbwq,2/1/22 19:45,  {CSM},11.5,0,43.68,0,28.1,0,122.2,0,11.2,0,0.46,0,8.4,0,18,0
sfbrbwq,2/1/22 20:00,  {CSM},11.6,0,43.72,0,28.1,0,124.9,0,11.4,0,0.56,0,8.3,0,11,0
sfbrbwq,2/1/22 20:15,  {CSM},11.6,0,43.74,0,28.1,0,120.3,0,11,0,0.65,0,8.3,0,13,0
sfbrbwq,2/1/22 20:30,  {CSM},11.6,0,43.74,0,28.1,0,120.3,0,11,0,0.76,0,8.3,0,11,0
sfbrbwq,2/1/22 20:45,  {CSM},11.6,0,43.73,0,28.1,0,117.2,0,10.7,0,0.89,0,8.2,0,11,0
sfbrbwq,2/1/22 21:00,  {CSM},11.6,0,43.73,0,28.1,0,111.9,0,10.2,0,1.01,0,8.1,0,12,0
sfbrbwq,2/1/22 21:15,  {CSM},11.6,0,43.74,0,28.1,0,105.6,0,9.6,0,1.14,0,8,0,10,0
sfbrbwq,2/1/22 21:30,  {CSM},11.6,0,44.01,0,28.3,0,101.4,0,9.2,0,1.24,0,8,0,9,0
sfbrbwq,2/1/22 21:45,  {CSM},11.6,0,44.2,0,28.5,0,100.1,0,9.1,0,1.33,0,7.9,0,7,0
sfbrbwq,2/1/22 22:00,  {CSM},11.7,0,44.04,0,28.4,0,92.5,0,8.4,0,1.45,0,7.9,0,10,0
sfbrbwq,2/1/22 22:15,  {CSM},11.8,0,43.89,0,28.3,0,90.9,0,8.2,0,1.56,0,7.8,0,10,0
sfbrbwq,2/1/22 22:30,  {CSM},11.8,0,43.76,0,28.2,0,89.3,0,8.1,0,1.63,0,7.8,0,9,0
sfbrbwq,2/1/22 22:45,  {CSM},11.8,0,43.71,0,28.1,0,88.9,0,8.1,0,1.7,0,7.8,0,9,0
sfbrbwq,2/1/22 23:00,  {CSM},11.8,0,43.77,0,28.2,0,90.1,0,8.2,0,1.79,0,7.8,0,9,0
sfbrbwq,2/1/22 23:15,  {CSM},11.8,0,43.93,0,28.3,0,89.5,0,8.1,0,1.88,0,7.8,0,7,0
sfbrbwq,2/1/22 23:30,  {CSM},11.8,0,44.02,0,28.3,0,88.4,0,8,0,1.93,0,7.8,0,7,0
sfbrbwq,2/1/22 23:45,  {CSM},11.8,0,44.12,0,28.4,0,90.1,0,8.2,0,2,0,7.8,0,7,0
sfbrbwq,2/2/22 0:00,  {CSM},11.8,0,44.18,0,28.5,0,90,0,8.1,0,2.07,0,7.8,0,7,0
sfbrbwq,2/2/22 0:15,  {CSM},11.8,0,44.19,0,28.5,0,89,0,8.1,0,2.1,0,7.8,0,6,0
sfbrbwq,2/2/22 0:30,  {CSM},11.8,0,44.16,0,28.4,0,89.7,0,8.1,0,2.13,0,7.8,0,5,0
sfbrbwq,2/2/22 0:45,  {CSM},11.8,0,44.16,0,28.4,0,88.9,0,8.1,0,2.16,0,7.8,0,6,0
sfbrbwq,2/2/22 1:00,  {CSM},11.8,0,44.16,0,28.4,0,90.2,0,8.2,0,2.16,0,7.8,0,8,0
sfbrbwq,2/2/22 1:15,  {CSM},11.8,0,44.16,0,28.4,0,89.8,0,8.1,0,2.15,0,7.8,0,7,0
sfbrbwq,2/2/22 1:30,  {CSM},11.8,0,44.16,0,28.4,0,88.7,0,8,0,2.16,0,7.8,0,6,0
sfbrbwq,2/2/22 1:45,  {CSM},11.8,0,44.17,0,28.5,0,89.9,0,8.1,0,2.12,0,7.8,0,8,0
sfbrbwq,2/2/22 2:00,  {CSM},11.7,0,44.13,0,28.4,0,87.6,0,8,0,2.11,0,7.8,0,5,0
sfbrbwq,2/2/22 2:15,  {CSM},11.7,0,44.08,0,28.4,0,88.1,0,8,0,2.09,0,7.8,0,5,0
sfbrbwq,2/2/22 2:30,  {CSM},11.7,0,44.14,0,28.4,0,87.3,0,7.9,0,2.05,0,7.8,0,7,0
sfbrbwq,2/2/22 2:45,  {CSM},11.6,0,44.06,0,28.4,0,88.4,0,8,0,1.98,0,7.8,0,5,0
sfbrbwq,2/2/22 3:00,  {CSM},11.6,0,43.98,0,28.3,0,88.9,0,8.1,0,1.89,0,7.8,0,6,0
sfbrbwq,2/2/22 3:15,  {CSM},11.6,0,44,0,28.3,0,88.4,0,8,0,1.81,0,7.8,0,6,0
sfbrbwq,2/2/22 3:30,  {CSM},11.5,0,43.99,0,28.3,0,88.3,0,8,0,1.73,0,7.8,0,6,0
sfbrbwq,2/2/22 3:45,  {CSM},11.5,0,43.97,0,28.3,0,88.2,0,8.1,0,1.67,0,7.8,0,9,0
sfbrbwq,2/2/22 4:00,  {CSM},11.4,0,43.97,0,28.3,0,89,0,8.1,0,1.6,0,7.8,0,6,0
sfbrbwq,2/2/22 4:15,  {CSM},11.2,0,43.97,0,28.3,0,91.5,0,8.4,0,1.54,0,7.9,0,5,0
sfbrbwq,2/2/22 4:30,  {CSM},11.1,0,43.93,0,28.3,0,96.2,0,8.9,0,1.47,0,7.9,0,5,0
sfbrbwq,2/2/22 4:45,  {CSM},11.1,0,43.97,0,28.3,0,98.5,0,9.1,0,1.41,0,8,0,5,0
sfbrbwq,2/2/22 5:00,  {CSM},11.1,0,43.98,0,28.3,0,96.8,0,8.9,0,1.35,0,8,0,5,0
sfbrbwq,2/2/22 5:15,  {CSM},11.1,0,43.96,0,28.3,0,95.8,0,8.8,0,1.32,0,8,0,5,0
sfbrbwq,2/2/22 5:30,  {CSM},11,0,43.95,0,28.3,0,96.3,0,8.9,0,1.31,0,8,0,5,0
sfbrbwq,2/2/22 5:45,  {CSM},11,0,43.94,0,28.3,0,96.7,0,8.9,0,1.3,0,8,0,5,0
sfbrbwq,2/2/22 6:00,  {CSM},11,0,43.93,0,28.2,0,96.4,0,8.9,0,1.27,0,8,0,6,0
sfbrbwq,2/2/22 6:15,  {CSM},11,0,43.93,0,28.2,0,95.6,0,8.8,0,1.29,0,8,0,4,0
sfbrbwq,2/2/22 6:30,  {CSM},10.9,0,43.92,0,28.2,0,95.8,0,8.9,0,1.32,0,8,0,5,0
sfbrbwq,2/2/22 6:45,  {CSM},10.9,0,43.91,0,28.2,0,94.8,0,8.8,0,1.37,0,8,0,5,0
sfbrbwq,2/2/22 7:00,  {CSM},10.9,0,43.91,0,28.2,0,94.5,0,8.7,0,1.4,0,8,0,5,0
sfbrbwq,2/2/22 7:15,  {CSM},10.9,0,43.93,0,28.2,0,94.4,0,8.7,0,1.44,0,8,0,5,0
sfbrbwq,2/2/22 7:30,  {CSM},10.9,0,43.95,0,28.3,0,94.8,0,8.8,0,1.5,0,8,0,6,0
sfbrbwq,2/2/22 7:45,  {CSM},11,0,44.01,0,28.3,0,90.4,0,8.3,0,1.59,0,7.9,0,6,0
sfbrbwq,2/2/22 8:00,  {CSM},11.1,0,44.02,0,28.3,0,87.9,0,8.1,0,1.66,0,7.8,0,6,0
sfbrbwq,2/2/22 8:15,  {CSM},11.1,0,44.02,0,28.3,0,87.8,0,8.1,0,1.74,0,7.8,0,6,0
sfbrbwq,2/2/22 8:30,  {CSM},11.1,0,44.05,0,28.3,0,87.3,0,8,0,1.81,0,7.8,0,6,0
sfbrbwq,2/2/22 8:45,  {CSM},11.2,0,44.05,0,28.3,0,88.1,0,8.1,0,1.89,0,7.8,0,6,0
sfbrbwq,2/2/22 9:00,  {CSM},11.1,0,44.04,0,28.3,0,88.5,0,8.1,0,1.97,0,7.8,0,5,0
sfbrbwq,2/2/22 9:15,  {CSM},11.1,0,44.04,0,28.3,0,89,0,8.2,0,2.05,0,7.8,0,6,0
sfbrbwq,2/2/22 9:30,  {CSM},11.2,0,44.03,0,28.3,0,89.9,0,8.3,0,2.15,0,7.8,0,7,0
sfbrbwq,2/2/22 9:45,  {CSM},11.2,0,44.04,0,28.3,0,90.7,0,8.3,0,2.24,0,7.8,0,6,0
sfbrbwq,2/2/22 10:00,  {CSM},11.2,0,44.08,0,28.4,0,91.5,0,8.4,0,2.29,0,7.8,0,5,0
sfbrbwq,2/2/22 10:15,  {CSM},11.2,0,44.12,0,28.4,0,92,0,8.4,0,2.35,0,7.9,0,7,0
sfbrbwq,2/2/22 10:30,  {CSM},11.3,0,44.37,0,28.6,0,92.8,0,8.5,0,2.41,0,7.9,0,5,0
sfbrbwq,2/2/22 10:45,  {CSM},11.6,0,44.9,0,29,0,93.4,0,8.5,0,2.49,0,7.9,0,5,0
sfbrbwq,2/2/22 11:00,  {CSM},11.7,0,45.17,0,29.2,0,92.7,0,8.4,0,2.53,0,7.9,0,6,0
sfbrbwq,2/2/22 11:15,  {CSM},11.7,0,45.12,0,29.1,0,93.8,0,8.5,0,2.54,0,7.9,0,10,0
sfbrbwq,2/2/22 11:30,  {CSM},11.7,0,44.97,0,29,0,94.4,0,8.5,0,2.56,0,7.9,0,6,0
sfbrbwq,2/2/22 11:45,  {CSM},11.6,0,44.85,0,28.9,0,95.4,0,8.6,0,2.57,0,7.9,0,5,0
sfbrbwq,2/2/22 12:00,  {CSM},11.7,0,45.05,0,29.1,0,95.7,0,8.6,0,2.62,0,7.9,0,10,0
sfbrbwq,2/2/22 12:15,  {CSM},11.7,0,45.08,0,29.1,0,96.3,0,8.7,0,2.63,0,7.9,0,7,0
sfbrbwq,2/2/22 12:30,  {CSM},11.7,0,44.75,0,28.9,0,97.5,0,8.8,0,2.58,0,7.9,0,5,0
sfbrbwq,2/2/22 12:45,  {CSM},11.6,0,44.38,0,28.6,0,97.8,0,8.9,0,2.54,0,7.9,0,6,0
sfbrbwq,2/2/22 13:00,  {CSM},11.5,0,44.12,0,28.4,0,98.8,0,9,0,2.49,0,7.9,0,5,0
sfbrbwq,2/2/22 13:15,  {CSM},11.5,0,44.01,0,28.3,0,98.9,0,9,0,2.41,0,7.9,0,6,0
sfbrbwq,2/2/22 13:30,  {CSM},11.5,0,44.04,0,28.4,0,99.3,0,9,0,2.35,0,7.9,0,5,0
sfbrbwq,2/2/22 13:45,  {CSM},11.5,0,43.91,0,28.3,0,98.6,0,9,0,2.26,0,7.9,0,5,0
sfbrbwq,2/2/22 14:00,  {CSM},11.6,0,43.94,0,28.3,0,98.9,0,9,0,2.18,0,7.9,0,5,0
sfbrbwq,2/2/22 14:15,  {CSM},11.6,0,43.95,0,28.3,0,99.2,0,9,0,2.05,0,7.9,0,5,0
sfbrbwq,2/2/22 14:30,  {CSM},11.5,0,43.94,0,28.3,0,98.8,0,9,0,1.9,0,7.9,0,6,0
sfbrbwq,2/2/22 14:45,  {CSM},11.5,0,43.99,0,28.3,0,100.9,0,9.2,0,1.76,0,7.9,0,6,0
sfbrbwq,2/2/22 15:00,  {CSM},11.4,0,44,0,28.3,0,102.8,0,9.4,0,1.62,0,8,0,6,0
sfbrbwq,2/2/22 15:15,  {CSM},11.5,0,43.99,0,28.3,0,105,0,9.6,0,1.49,0,8,0,5,0
sfbrbwq,2/2/22 15:30,  {CSM},11.4,0,43.96,0,28.3,0,107.4,0,9.8,0,1.37,0,8,0,6,0
sfbrbwq,2/2/22 15:45,  {CSM},11.5,0,43.97,0,28.3,0,106.3,0,9.7,0,1.24,0,8,0,7,0
sfbrbwq,2/2/22 16:00,  {CSM},11.3,0,43.86,0,28.2,0,109.8,0,10.1,0,1.14,0,8.2,0,7,0
sfbrbwq,2/2/22 16:15,  {CSM},11.2,0,43.83,0,28.2,0,114.9,0,10.6,0,1.02,0,8.3,0,14,0
sfbrbwq,2/2/22 16:30,  {CSM},11.2,0,43.83,0,28.2,0,118.4,0,10.9,0,0.91,0,8.3,0,6,0
sfbrbwq,2/2/22 16:45,  {CSM},10.9,0,43.71,0,28.1,0,112.1,0,10.4,0,0.79,0,8.2,0,17,0
sfbrbwq,2/2/22 17:00,  {CSM},10.8,0,43.65,0,28,0,114.3,0,10.6,0,0.69,0,8.3,0,11,0
sfbrbwq,2/2/22 17:15,  {CSM},10.8,0,43.67,0,28.1,0,114.1,0,10.6,0,0.64,0,8.3,0,13,0
sfbrbwq,2/2/22 17:30,  {CSM},10.9,0,43.75,0,28.1,0,118.1,0,10.9,0,0.55,0,8.3,0,11,0
sfbrbwq,2/2/22 17:45,  {CSM},11,0,43.78,0,28.1,0,121.6,0,11.2,0,0.48,0,8.4,0,10,0
sfbrbwq,2/2/22 18:00,  {CSM},10.9,0,43.78,0,28.1,0,121.5,0,11.2,0,0.42,0,8.4,0,12,0
sfbrbwq,2/2/22 18:15,  {CSM},10.9,0,43.78,0,28.1,0,120.1,0,11.1,0,0.39,0,8.4,0,14,0
sfbrbwq,2/2/22 18:30,  {CSM},10.8,0,43.78,0,28.1,0,118.1,0,11,0,0.36,0,8.4,0,14,0
sfbrbwq,2/2/22 18:45,  {CSM},10.7,0,43.76,0,28.1,0,116.9,0,10.9,0,0.31,0,8.4,0,13,0
sfbrbwq,2/2/22 19:00,  {CSM},10.6,0,43.76,0,28.1,0,115.8,0,10.8,0,0.3,0,8.4,0,11,0
sfbrbwq,2/2/22 19:15,  {CSM},10.6,0,43.77,0,28.1,0,115.1,0,10.7,0,0.32,0,8.4,0,12,0
sfbrbwq,2/2/22 19:30,  {CSM},10.6,0,43.78,0,28.1,0,113.8,0,10.6,0,0.34,0,8.4,0,13,0
sfbrbwq,2/2/22 19:45,  {CSM},10.6,0,43.8,0,28.1,0,113.5,0,10.6,0,0.37,0,8.4,0,13,0
sfbrbwq,2/2/22 20:00,  {CSM},10.7,0,43.81,0,28.1,0,114.4,0,10.6,0,0.41,0,8.4,0,11,0
sfbrbwq,2/2/22 20:15,  {CSM},10.7,0,43.82,0,28.2,0,115.3,0,10.7,0,0.49,0,8.4,0,8,0
sfbrbwq,2/2/22 20:30,  {CSM},10.7,0,43.82,0,28.2,0,114.1,0,10.6,0,0.58,0,8.3,0,8,0
sfbrbwq,2/2/22 20:45,  {CSM},10.8,0,43.84,0,28.2,0,110.9,0,10.3,0,0.67,0,8.3,0,8,0
sfbrbwq,2/2/22 21:00,  {CSM},10.9,0,43.89,0,28.2,0,108.8,0,10.1,0,0.75,0,8.2,0,8,0
sfbrbwq,2/2/22 21:15,  {CSM},10.9,0,43.88,0,28.2,0,109.3,0,10.1,0,0.87,0,8.2,0,8,0
sfbrbwq,2/2/22 21:30,  {CSM},11,0,43.93,0,28.2,0,105.5,0,9.7,0,1,0,8.1,0,11,0
sfbrbwq,2/2/22 21:45,  {CSM},11.1,0,44.06,0,28.3,0,112.2,0,10.3,0,1.11,0,8.1,0,8,0
sfbrbwq,2/2/22 22:00,  {CSM},11,0,44.1,0,28.4,0,113,0,10.4,0,1.21,0,8.1,0,6,0
sfbrbwq,2/2/22 22:15,  {CSM},11.4,0,44,0,28.3,0,99.9,0,9.1,0,1.31,0,7.9,0,7,0
sfbrbwq,2/2/22 22:30,  {CSM},11.5,0,43.96,0,28.3,0,97.1,0,8.9,0,1.43,0,7.9,0,9,0
sfbrbwq,2/2/22 22:45,  {CSM},11.6,0,43.81,0,28.2,0,95.2,0,8.7,0,1.54,0,7.9,0,9,0
sfbrbwq,2/2/22 23:00,  {CSM},11.6,0,43.68,0,28.1,0,92.3,0,8.4,0,1.63,0,7.9,0,8,0
sfbrbwq,2/2/22 23:15,  {CSM},11.7,0,43.65,0,28.1,0,90.7,0,8.3,0,1.7,0,7.9,0,8,0
sfbrbwq,2/2/22 23:30,  {CSM},11.6,0,43.82,0,28.2,0,93.3,0,8.5,0,1.78,0,7.9,0,8,0
sfbrbwq,2/2/22 23:45,  {CSM},11.6,0,43.93,0,28.3,0,92.7,0,8.4,0,1.87,0,7.9,0,7,0
sfbrbwq,2/3/22 0:00,  {CSM},11.6,0,44.08,0,28.4,0,92.5,0,8.4,0,1.93,0,7.9,0,6,0
sfbrbwq,2/3/22 0:15,  {CSM},11.6,0,44.11,0,28.4,0,92.9,0,8.4,0,2.02,0,7.9,0,6,0
sfbrbwq,2/3/22 0:30,  {CSM},11.7,0,44.06,0,28.4,0,92.1,0,8.4,0,2.1,0,7.9,0,6,0
sfbrbwq,2/3/22 0:45,  {CSM},11.7,0,44.02,0,28.3,0,92.8,0,8.4,0,2.14,0,7.9,0,6,0
sfbrbwq,2/3/22 1:00,  {CSM},11.7,0,44.02,0,28.3,0,90.3,0,8.2,0,2.18,0,7.9,0,5,0
sfbrbwq,2/3/22 1:15,  {CSM},11.7,0,44.01,0,28.3,0,90.3,0,8.2,0,2.22,0,7.9,0,5,0
sfbrbwq,2/3/22 1:30,  {CSM},11.7,0,44.02,0,28.3,0,91.8,0,8.3,0,2.24,0,7.9,0,6,0
sfbrbwq,2/3/22 1:45,  {CSM},11.6,0,44.01,0,28.3,0,90.9,0,8.3,0,2.22,0,7.9,0,5,0
sfbrbwq,2/3/22 2:00,  {CSM},11.6,0,44.01,0,28.3,0,89.3,0,8.1,0,2.22,0,7.8,0,5,0
sfbrbwq,2/3/22 2:15,  {CSM},11.6,0,44.01,0,28.3,0,91.7,0,8.3,0,2.21,0,7.9,0,6,0
sfbrbwq,2/3/22 2:30,  {CSM},11.6,0,44.01,0,28.3,0,89.1,0,8.1,0,2.19,0,7.8,0,5,0
sfbrbwq,2/3/22 2:45,  {CSM},11.6,0,44.01,0,28.3,0,88,0,8,0,2.18,0,7.8,0,4,0
sfbrbwq,2/3/22 3:00,  {CSM},11.6,0,44,0,28.3,0,90.8,0,8.3,0,2.11,0,7.9,0,6,0
sfbrbwq,2/3/22 3:15,  {CSM},11.6,0,43.94,0,28.3,0,89.9,0,8.2,0,2.05,0,7.9,0,6,0
sfbrbwq,2/3/22 3:30,  {CSM},11.5,0,43.91,0,28.3,0,89.3,0,8.1,0,2,0,7.8,0,5,0
sfbrbwq,2/3/22 3:45,  {CSM},11.5,0,43.89,0,28.2,0,91.1,0,8.3,0,1.94,0,7.9,0,5,0
sfbrbwq,2/3/22 4:00,  {CSM},11.4,0,43.86,0,28.2,0,90.2,0,8.2,0,1.86,0,7.9,0,5,0
sfbrbwq,2/3/22 4:15,  {CSM},11.4,0,43.87,0,28.2,0,90,0,8.2,0,1.78,0,7.8,0,5,0
sfbrbwq,2/3/22 4:30,  {CSM},11.4,0,43.89,0,28.2,0,90,0,8.2,0,1.71,0,7.9,0,5,0
sfbrbwq,2/3/22 4:45,  {CSM},11.4,0,43.88,0,28.2,0,90.3,0,8.3,0,1.64,0,7.9,0,6,0
sfbrbwq,2/3/22 5:00,  {CSM},11.2,0,43.9,0,28.2,0,92.7,0,8.5,0,1.55,0,7.9,0,4,0
sfbrbwq,2/3/22 5:15,  {CSM},11.1,0,43.95,0,28.3,0,95.3,0,8.8,0,1.47,0,7.9,0,4,0
sfbrbwq,2/3/22 5:30,  {CSM},11,0,43.98,0,28.3,0,98.1,0,9.1,0,1.43,0,8,0,4,0
sfbrbwq,2/3/22 5:45,  {CSM},10.9,0,43.99,0,28.3,0,98.5,0,9.1,0,1.39,0,8,0,4,0
sfbrbwq,2/3/22 6:00,  {CSM},10.8,0,44,0,28.3,0,99.4,0,9.2,0,1.34,0,8,0,4,0
sfbrbwq,2/3/22 6:15,  {CSM},10.7,0,44,0,28.3,0,99.4,0,9.2,0,1.3,0,8,0,4,0
sfbrbwq,2/3/22 6:30,  {CSM},10.6,0,44.01,0,28.3,0,98.2,0,9.1,0,1.28,0,8,0,4,0
sfbrbwq,2/3/22 6:45,  {CSM},10.5,0,44.01,0,28.3,0,98.3,0,9.2,0,1.29,0,8,0,5,0
sfbrbwq,2/3/22 7:00,  {CSM},10.5,0,44.01,0,28.3,0,98.4,0,9.2,0,1.3,0,8,0,5,0
sfbrbwq,2/3/22 7:15,  {CSM},10.5,0,44.01,0,28.3,0,98.1,0,9.1,0,1.29,0,8,0,4,0
sfbrbwq,2/3/22 7:30,  {CSM},10.5,0,44,0,28.3,0,98.9,0,9.2,0,1.33,0,8.1,0,5,0
sfbrbwq,2/3/22 7:45,  {CSM},10.5,0,44.01,0,28.3,0,98.1,0,9.1,0,1.34,0,8,0,5,0
sfbrbwq,2/3/22 8:00,  {CSM},10.6,0,44.02,0,28.3,0,98,0,9.1,0,1.38,0,8,0,9,0
sfbrbwq,2/3/22 8:15,  {CSM},10.6,0,44.01,0,28.3,0,97.8,0,9.1,0,1.43,0,8,0,8,0
sfbrbwq,2/3/22 8:30,  {CSM},10.7,0,44.01,0,28.3,0,97,0,9,0,1.5,0,8,0,5,0
sfbrbwq,2/3/22 8:45,  {CSM},10.8,0,44,0,28.3,0,96.2,0,8.9,0,1.57,0,8,0,6,0
sfbrbwq,2/3/22 9:00,  {CSM},10.8,0,43.96,0,28.3,0,95.6,0,8.9,0,1.68,0,7.9,0,7,0
sfbrbwq,2/3/22 9:15,  {CSM},10.9,0,43.94,0,28.2,0,94,0,8.7,0,1.74,0,7.9,0,6,0
sfbrbwq,2/3/22 9:30,  {CSM},11,0,43.91,0,28.2,0,92.9,0,8.6,0,1.82,0,7.9,0,6,0
sfbrbwq,2/3/22 9:45,  {CSM},11.1,0,43.9,0,28.2,0,92,0,8.5,0,1.89,0,7.9,0,5,0
sfbrbwq,2/3/22 10:00,  {CSM},11.2,0,43.93,0,28.3,0,92.2,0,8.5,0,1.99,0,7.9,0,5,0
sfbrbwq,2/3/22 10:15,  {CSM},11.2,0,43.93,0,28.3,0,90.6,0,8.3,0,2.06,0,7.9,0,5,0
sfbrbwq,2/3/22 10:30,  {CSM},11.3,0,43.92,0,28.3,0,91.1,0,8.4,0,2.12,0,7.9,0,6,0
sfbrbwq,2/3/22 10:45,  {CSM},11.3,0,43.95,0,28.3,0,91.3,0,8.4,0,2.2,0,7.9,0,5,0
sfbrbwq,2/3/22 11:00,  {CSM},11.6,0,45.08,0,29.1,0,94.9,0,8.6,0,2.27,0,7.9,0,5,0
sfbrbwq,2/3/22 11:15,  {CSM},11.8,0,45.76,0,29.6,0,94.7,0,8.5,0,2.3,0,7.9,0,5,0
sfbrbwq,2/3/22 11:30,  {CSM},12,0,45.96,0,29.7,0,93.5,0,8.4,0,2.36,0,7.9,0,4,0
sfbrbwq,2/3/22 11:45,  {CSM},12.1,0,45.85,0,29.7,0,94.6,0,8.5,0,2.43,0,7.9,0,4,0
sfbrbwq,2/3/22 12:00,  {CSM},12.1,0,45.61,0,29.5,0,92.2,0,8.2,0,2.47,0,7.9,0,6,0
sfbrbwq,2/3/22 12:15,  {CSM},12.1,0,45.58,0,29.5,0,92.4,0,8.3,0,2.5,0,7.9,0,4,0
sfbrbwq,2/3/22 12:30,  {CSM},12.1,0,45.68,0,29.5,0,93.3,0,8.3,0,2.52,0,7.9,0,4,0
sfbrbwq,2/3/22 12:45,  {CSM},12.1,0,45.64,0,29.5,0,99.3,0,8.9,0,2.54,0,7.9,0,4,0
sfbrbwq,2/3/22 13:00,  {CSM},12.2,0,45.45,0,29.4,0,92.3,0,8.2,0,2.53,0,7.9,0,4,0
sfbrbwq,2/3/22 13:15,  {CSM},12.3,0,45.42,0,29.4,0,92.4,0,8.2,0,2.49,0,7.9,0,4,0
sfbrbwq,2/3/22 13:30,  {CSM},12.3,0,45.42,0,29.4,0,95.9,0,8.5,0,2.45,0,7.9,0,4,0
sfbrbwq,2/3/22 13:45,  {CSM},12.3,0,45.41,0,29.4,0,97,0,8.6,0,2.45,0,7.9,0,4,0
sfbrbwq,2/3/22 14:00,  {CSM},12.3,0,45.41,0,29.4,0,99.8,0,8.9,0,2.4,0,7.9,0,4,0
sfbrbwq,2/3/22 14:15,  {CSM},12.3,0,45.46,0,29.4,0,102.3,0,9.1,0,2.32,0,7.9,0,5,0
sfbrbwq,2/3/22 14:30,  {CSM},12.3,0,45.46,0,29.4,0,96.6,0,8.6,0,2.23,0,7.9,0,4,0
sfbrbwq,2/3/22 14:45,  {CSM},12.3,0,45.45,0,29.4,0,96.2,0,8.6,0,2.14,0,7.9,0,3,0
sfbrbwq,2/3/22 15:00,  {CSM},12.3,0,45.44,0,29.4,0,96.8,0,8.6,0,2.04,0,7.9,0,4,0
sfbrbwq,2/3/22 15:15,  {CSM},12.2,0,45.42,0,29.4,0,104.1,0,9.3,0,1.92,0,7.9,0,5,0
sfbrbwq,2/3/22 15:30,  {CSM},11.8,0,44.96,0,29,0,110.9,0,10,0,1.77,0,8,0,5,0
sfbrbwq,2/3/22 15:45,  {CSM},11.6,0,44.78,0,28.9,0,116,0,10.5,0,1.63,0,8.1,0,7,0
sfbrbwq,2/3/22 16:00,  {CSM},11.5,0,44.5,0,28.7,0,118.3,0,10.8,0,1.54,0,8.1,0,5,0
sfbrbwq,2/3/22 16:15,  {CSM},11.5,0,44.34,0,28.6,0,118.4,0,10.8,0,1.42,0,8.1,0,5,0
sfbrbwq,2/3/22 16:30,  {CSM},11.6,0,44.21,0,28.5,0,115.9,0,10.5,0,1.3,0,8.1,0,5,0
sfbrbwq,2/3/22 16:45,  {CSM},11.4,0,44.03,0,28.3,0,116,0,10.6,0,1.21,0,8.2,0,7,0
sfbrbwq,2/3/22 17:00,  {CSM},11.3,0,43.97,0,28.3,0,117.2,0,10.7,0,1.1,0,8.2,0,6,0
sfbrbwq,2/3/22 17:15,  {CSM},11.2,0,43.89,0,28.2,0,116.5,0,10.7,0,1.01,0,8.2,0,8,0
sfbrbwq,2/3/22 17:30,  {CSM},11.1,0,43.86,0,28.2,0,120.1,0,11.1,0,0.9,0,8.3,0,7,0
sfbrbwq,2/3/22 17:45,  {CSM},11,0,43.86,0,28.2,0,122.9,0,11.3,0,0.82,0,8.3,0,6,0
sfbrbwq,2/3/22 18:00,  {CSM},11,0,43.88,0,28.2,0,121.9,0,11.3,0,0.75,0,8.3,0,6,0
sfbrbwq,2/3/22 18:15,  {CSM},10.9,0,43.88,0,28.2,0,122.3,0,11.3,0,0.7,0,8.3,0,5,0
sfbrbwq,2/3/22 18:30,  {CSM},10.9,0,43.89,0,28.2,0,121.9,0,11.3,0,0.64,0,8.3,0,5,0
sfbrbwq,2/3/22 18:45,  {CSM},10.9,0,43.88,0,28.2,0,121.2,0,11.2,0,0.59,0,8.3,0,5,0
sfbrbwq,2/3/22 19:00,  {CSM},10.9,0,43.87,0,28.2,0,120.6,0,11.1,0,0.55,0,8.3,0,5,0
sfbrbwq,2/3/22 19:15,  {CSM},10.9,0,43.88,0,28.2,0,119.8,0,11.1,0,0.53,0,8.3,0,5,0
sfbrbwq,2/3/22 19:30,  {CSM},10.9,0,43.88,0,28.2,0,118.5,0,11,0,0.51,0,8.3,0,4,0
sfbrbwq,2/3/22 19:45,  {CSM},10.9,0,43.88,0,28.2,0,118.6,0,11,0,0.51,0,8.3,0,5,0
sfbrbwq,2/3/22 20:00,  {CSM},10.9,0,43.89,0,28.2,0,117.8,0,10.9,0,0.52,0,8.3,0,5,0
sfbrbwq,2/3/22 20:15,  {CSM},10.9,0,43.9,0,28.2,0,116.8,0,10.8,0,0.56,0,8.3,0,5,0
sfbrbwq,2/3/22 20:30,  {CSM},10.9,0,43.91,0,28.2,0,116.4,0,10.8,0,0.62,0,8.3,0,4,0
sfbrbwq,2/3/22 20:45,  {CSM},10.9,0,43.91,0,28.2,0,116,0,10.7,0,0.66,0,8.3,0,5,0
sfbrbwq,2/3/22 21:00,  {CSM},10.9,0,43.92,0,28.2,0,117,0,10.8,0,0.72,0,8.3,0,9,0
sfbrbwq,2/3/22 21:15,  {CSM},10.9,0,43.93,0,28.2,0,118.3,0,10.9,0,0.82,0,8.2,0,5,0
sfbrbwq,2/3/22 21:30,  {CSM},11,0,43.94,0,28.3,0,116.9,0,10.8,0,0.92,0,8.2,0,5,0
sfbrbwq,2/3/22 21:45,  {CSM},11,0,43.95,0,28.3,0,114.6,0,10.6,0,1.02,0,8.2,0,6,0
